rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:15:17.03,119.63,-978.03,254.88,0.98,-0.49,1.04,-137.25,-69.90,-62.10,31.91,134.01,
06/01/2021,01:15:17.03,107.42,-971.68,252.44,-0.55,-0.06,-1.52,-137.55,-69.75,-63.30,32.25,134.01,
06/01/2021,01:15:17.05,117.19,-967.29,247.56,0.91,1.22,-1.40,-137.85,-70.05,-63.00,32.10,134.01,
06/01/2021,01:15:17.05,113.28,-970.70,244.63,1.52,-1.10,-1.46,-138.30,-71.70,-63.30,32.10,134.01,
06/01/2021,01:15:17.05,111.33,-964.84,241.70,0.55,3.11,2.93,-138.30,-71.70,-63.30,32.01,134.01,
06/01/2021,01:15:17.06,118.65,-981.93,243.16,0.49,-1.16,0.98,-136.20,-68.70,-63.60,32.10,134.01,
06/01/2021,01:15:17.06,117.68,-963.38,248.54,1.40,-0.12,-0.12,-136.20,-68.70,-63.60,32.06,134.01,
06/01/2021,01:15:17.07,120.12,-973.63,263.67,1.77,-0.06,-1.04,-136.20,-68.70,-63.60,31.91,134.01,
06/01/2021,01:15:17.08,116.70,-982.42,248.05,-1.95,0.00,1.71,-137.25,-70.65,-63.60,32.25,134.01,
06/01/2021,01:15:17.09,113.28,-974.61,261.23,0.61,0.06,-1.46,-138.30,-69.75,-62.70,31.91,134.01,
06/01/2021,01:15:17.09,116.70,-962.40,251.95,-2.93,-2.20,0.91,-138.30,-69.75,-62.70,32.25,134.01,
06/01/2021,01:15:17.10,121.09,-971.68,260.74,-1.28,-1.65,0.06,-138.30,-69.75,-62.70,32.06,134.01,
06/01/2021,01:15:17.10,111.82,-978.03,250.98,1.59,0.12,1.34,-136.35,-71.70,-64.05,32.29,134.01,
06/01/2021,01:15:17.12,126.95,-960.45,255.86,1.28,-0.55,-0.49,-137.10,-72.45,-63.00,32.20,134.01,
06/01/2021,01:15:17.12,99.12,-976.07,248.05,-0.37,-1.22,-1.59,-137.85,-70.50,-61.95,32.29,134.01,
06/01/2021,01:15:17.12,126.46,-966.31,244.63,0.91,0.79,0.12,-137.85,-70.50,-61.95,31.91,134.01,
06/01/2021,01:15:17.13,109.38,-975.59,260.74,0.49,-4.21,-0.06,-138.00,-68.40,-62.85,32.25,134.01,
06/01/2021,01:15:17.13,118.65,-977.54,255.37,0.67,2.20,0.24,-138.00,-68.40,-62.85,32.29,134.01,
06/01/2021,01:15:17.15,117.19,-975.10,248.05,-0.91,0.49,-1.04,-137.10,-70.95,-63.30,32.10,134.01,
06/01/2021,01:15:17.15,120.61,-966.80,256.84,1.04,-1.16,0.00,-137.10,-70.95,-63.30,32.25,134.01,
06/01/2021,01:15:17.16,120.61,-969.73,231.93,-0.85,-2.56,0.43,-138.00,-69.90,-61.35,32.29,134.01,
