rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:01:15.92,640.62,373.05,642.09,1.71,0.49,-0.85,-142.20,11.85,-22.95,33.68,119.00,
06/01/2021,01:01:15.93,632.32,374.02,633.30,0.61,-0.85,-0.24,-142.35,12.00,-23.40,33.97,119.00,
06/01/2021,01:01:15.93,638.18,377.93,645.51,1.83,-0.67,1.89,-142.35,12.00,-23.40,33.88,119.00,
06/01/2021,01:01:15.94,634.28,391.60,645.51,0.73,0.12,-0.49,-141.60,12.45,-24.45,33.64,119.00,
06/01/2021,01:01:15.95,628.91,369.14,649.90,0.98,0.18,-1.95,-142.20,12.60,-24.75,33.83,119.00,
06/01/2021,01:01:15.96,628.91,376.46,651.86,0.24,-3.17,-0.12,-144.60,11.10,-21.45,33.97,119.00,
06/01/2021,01:01:15.97,642.09,376.46,643.07,0.30,0.85,0.30,-142.20,12.15,-23.70,33.88,119.00,
06/01/2021,01:01:15.97,614.26,365.72,634.77,0.61,-0.37,0.12,-142.20,12.15,-23.70,33.59,119.00,
06/01/2021,01:01:15.98,630.86,376.46,642.09,-0.12,-1.04,-0.06,-142.65,12.00,-23.10,33.83,119.00,
06/01/2021,01:01:15.99,624.51,377.44,628.42,0.55,-1.89,-0.12,-142.80,12.90,-21.90,33.78,119.00,
06/01/2021,01:01:16.00,645.02,372.07,636.23,0.85,-1.40,-1.46,-144.15,11.70,-22.80,33.97,119.00,
06/01/2021,01:01:16.00,635.25,381.84,646.97,1.10,1.10,-0.61,-144.15,11.70,-22.80,33.59,119.00,
06/01/2021,01:01:16.01,628.42,378.91,639.16,3.41,-2.74,0.06,-144.15,11.70,-22.80,33.64,119.00,
06/01/2021,01:01:16.02,626.46,368.65,643.55,0.30,1.04,1.95,-141.75,12.90,-24.30,33.88,119.00,
06/01/2021,01:01:16.03,642.58,378.91,643.55,1.46,0.00,-0.85,-140.70,12.15,-23.25,33.83,119.00,
06/01/2021,01:01:16.04,639.16,380.37,650.39,-0.12,-2.13,0.85,-140.70,12.15,-23.25,33.68,119.00,
06/01/2021,01:01:16.04,637.70,379.88,646.00,-0.49,-0.61,-1.77,-140.70,12.15,-23.25,33.49,119.00,
06/01/2021,01:01:16.05,639.16,368.65,647.46,0.12,2.62,0.43,-143.25,11.85,-24.00,33.68,119.00,
06/01/2021,01:01:16.05,643.07,378.42,638.67,1.71,-1.28,0.55,-141.45,12.60,-24.00,33.78,119.00,
06/01/2021,01:01:16.07,645.02,370.12,643.55,0.73,-1.59,-1.04,-141.45,12.60,-24.00,33.64,119.00,
06/01/2021,01:01:16.08,643.55,373.05,643.07,1.52,-1.04,0.12,-143.70,11.70,-23.10,33.83,119.00,
06/01/2021,01:01:16.08,629.88,367.19,648.44,2.07,0.43,-1.40,-143.70,11.70,-23.10,33.83,119.00,
06/01/2021,01:01:16.09,629.39,376.95,645.02,-0.55,-0.61,-3.23,-141.30,10.95,-23.85,33.83,119.00,
06/01/2021,01:01:16.09,630.86,390.14,634.28,0.30,1.16,-0.24,-141.30,10.95,-23.85,33.78,119.00,
06/01/2021,01:01:16.10,627.93,387.21,639.65,2.20,-0.49,-0.37,-141.45,12.60,-23.70,33.78,119.00,
06/01/2021,01:01:16.12,622.56,383.79,648.44,0.37,0.73,-0.30,-142.20,10.80,-22.95,33.88,119.00,
06/01/2021,01:01:16.12,637.21,373.54,635.25,1.89,0.30,1.71,-142.20,10.80,-22.95,33.64,119.00,
06/01/2021,01:01:16.13,636.23,366.70,640.14,0.73,0.37,-0.24,-142.80,11.55,-23.25,33.83,119.00,
06/01/2021,01:01:16.13,635.74,388.67,638.18,0.91,-3.17,0.79,-142.80,11.55,-23.25,33.88,119.00,
06/01/2021,01:01:16.14,622.07,374.02,643.55,0.43,2.20,-1.22,-141.75,12.15,-22.95,33.97,119.00,
06/01/2021,01:01:16.15,626.95,369.63,645.51,-0.85,0.67,0.55,-142.35,12.45,-21.75,33.88,119.00,
06/01/2021,01:01:16.16,639.16,377.44,650.88,1.52,-0.91,1.10,-142.35,12.45,-21.75,33.44,119.00,
06/01/2021,01:01:16.17,647.95,375.00,636.72,1.89,-2.62,0.30,-142.35,12.45,-21.75,33.78,119.00,
06/01/2021,01:01:16.17,632.81,379.39,645.02,1.52,-2.87,1.10,-142.35,12.45,-21.75,33.88,119.00,
06/01/2021,01:01:16.18,636.72,363.77,636.23,3.90,1.04,1.89,-141.45,12.90,-22.65,34.12,119.00,
06/01/2021,01:01:16.22,623.05,384.28,636.72,1.83,-0.18,-2.44,-143.25,12.15,-22.20,33.59,119.00,
06/01/2021,01:01:16.24,628.42,382.32,643.55,2.68,-0.61,-1.16,-143.40,11.70,-21.75,33.78,119.00,
06/01/2021,01:01:16.24,626.46,395.02,644.53,0.91,-0.30,0.12,-143.40,11.70,-21.75,33.83,119.00,
06/01/2021,01:01:16.25,630.37,376.95,647.95,0.98,-0.79,0.30,-142.65,13.20,-22.05,33.83,119.00,
06/01/2021,01:01:16.25,638.67,384.28,638.67,2.26,0.55,-0.55,-142.65,13.20,-22.05,33.83,119.00,
06/01/2021,01:01:16.26,640.62,383.79,637.21,1.22,-1.59,0.91,-142.65,13.20,-22.05,33.78,119.00,
06/01/2021,01:01:16.27,640.62,372.07,639.16,0.67,0.12,-1.40,-144.30,11.10,-21.45,33.88,119.00,
06/01/2021,01:01:16.28,614.75,376.46,631.35,0.61,-0.73,-0.37,-144.30,11.10,-21.45,33.88,119.00,
06/01/2021,01:01:16.29,618.65,374.51,649.41,0.91,0.98,2.13,-142.65,12.00,-23.10,33.64,119.00,
06/01/2021,01:01:16.29,638.67,370.12,637.70,0.00,1.77,0.00,-142.65,12.00,-23.10,33.78,119.00,
06/01/2021,01:01:16.30,628.91,375.98,645.51,1.22,1.16,-0.30,-142.50,11.85,-23.70,33.78,119.00,
06/01/2021,01:01:16.31,639.65,381.84,631.35,1.34,-2.50,-0.30,-142.80,10.35,-25.05,33.68,119.00,
06/01/2021,01:01:16.32,629.39,382.32,656.25,-0.37,-2.38,-0.43,-142.80,10.35,-22.20,33.83,119.00,
06/01/2021,01:01:16.32,627.93,380.37,640.14,1.77,-0.85,1.77,-141.75,13.35,-25.05,33.49,119.00,
06/01/2021,01:01:16.33,634.28,391.60,647.95,0.30,-1.77,0.49,-141.75,13.35,-25.05,33.68,119.00,
06/01/2021,01:01:16.34,626.95,394.53,627.44,0.73,-0.98,0.43,-141.30,13.50,-25.95,33.83,119.00,
06/01/2021,01:01:16.35,627.93,387.21,643.55,1.16,-1.65,-0.06,-141.60,12.00,-24.15,33.88,119.00,
06/01/2021,01:01:16.36,630.86,375.49,647.46,0.12,-0.55,0.98,-141.60,12.00,-24.15,33.97,119.00,
06/01/2021,01:01:16.36,632.81,384.28,646.00,1.71,0.79,-0.85,-142.20,11.55,-23.70,33.68,119.00,
06/01/2021,01:01:16.37,632.81,377.44,638.67,0.91,-4.02,-1.59,-142.20,11.55,-23.70,33.83,119.00,
06/01/2021,01:01:16.38,635.74,373.05,637.21,1.40,-0.55,-0.49,-141.75,12.15,-23.70,33.88,119.00,
06/01/2021,01:01:16.38,648.93,395.51,641.11,1.77,-1.10,-1.65,-141.75,12.15,-23.70,33.83,119.00,
06/01/2021,01:01:16.40,639.65,392.58,633.79,3.05,-1.34,0.00,-142.50,10.35,-21.45,33.78,119.00,
06/01/2021,01:01:16.40,654.30,372.07,638.18,0.61,0.30,1.71,-143.10,14.25,-23.40,33.68,119.00,
06/01/2021,01:01:16.41,637.70,378.91,641.11,-0.61,-0.24,-2.13,-143.10,14.25,-23.40,33.88,119.00,
06/01/2021,01:01:16.41,628.91,396.00,638.67,1.40,0.61,-1.04,-143.10,14.25,-23.40,33.83,119.00,
06/01/2021,01:01:16.42,642.58,354.98,649.90,2.44,-1.28,-0.37,-143.10,14.25,-23.40,33.88,119.00,
06/01/2021,01:01:16.47,645.51,378.91,636.23,0.61,-0.61,-2.26,-143.70,11.70,-21.30,33.83,118.99,
06/01/2021,01:01:16.48,633.30,374.51,642.58,1.59,-1.83,-0.24,-143.70,11.70,-21.30,33.59,118.99,
06/01/2021,01:01:16.48,637.70,373.54,646.00,2.93,-1.52,-1.59,-142.35,14.25,-23.40,33.64,118.99,
06/01/2021,01:01:16.49,640.62,383.79,647.95,0.37,0.85,-0.73,-142.35,14.25,-23.40,34.02,119.00,
06/01/2021,01:01:16.50,630.37,379.39,639.16,0.18,-1.10,-0.12,-141.60,12.45,-24.15,33.88,119.00,
06/01/2021,01:01:16.51,641.11,385.74,635.25,-0.67,1.22,-1.22,-143.55,11.55,-24.00,33.88,118.99,
06/01/2021,01:01:16.52,633.30,382.32,641.60,0.55,-4.27,1.34,-143.55,11.55,-24.00,33.97,118.99,
06/01/2021,01:01:16.52,632.32,376.95,646.00,0.49,-0.49,-3.54,-141.30,10.95,-22.35,33.88,119.00,
06/01/2021,01:01:16.53,639.65,377.44,637.70,1.04,1.83,-1.28,-141.30,10.95,-22.35,33.78,119.00,
06/01/2021,01:01:16.53,630.86,381.84,641.60,0.79,0.55,-1.89,-141.45,12.90,-24.30,33.59,119.00,
06/01/2021,01:01:16.54,642.09,385.74,648.44,2.20,-3.54,2.87,-141.45,12.90,-24.30,33.83,119.00,
06/01/2021,01:01:16.56,626.46,374.02,646.97,1.71,-1.28,0.91,-144.30,11.85,-21.15,33.97,119.00,
06/01/2021,01:01:16.56,625.49,381.35,639.16,0.85,2.50,-1.65,-144.30,12.90,-22.20,33.88,119.00,
06/01/2021,01:01:16.57,631.84,367.68,643.07,0.18,-1.46,-0.61,-144.30,12.90,-22.20,33.83,119.00,
06/01/2021,01:01:16.57,626.46,382.81,643.55,0.43,-0.98,1.34,-144.30,12.90,-22.20,34.12,119.00,
06/01/2021,01:01:16.58,632.32,375.49,634.28,1.83,-1.10,-0.91,-144.30,12.90,-22.20,33.49,119.00,
06/01/2021,01:01:16.60,646.48,375.98,641.60,3.29,-0.61,-1.95,-142.80,11.10,-21.45,33.68,119.00,
06/01/2021,01:01:16.60,637.21,382.81,640.62,-1.77,-0.12,-1.89,-144.00,12.15,-23.70,34.02,119.00,
06/01/2021,01:01:16.61,636.23,369.14,633.79,2.26,-2.07,2.01,-144.00,12.15,-23.70,33.78,119.00,
06/01/2021,01:01:16.61,635.25,369.14,630.86,1.10,0.67,-0.79,-142.20,11.55,-22.95,33.64,119.00,
06/01/2021,01:01:16.62,646.97,380.86,642.09,0.43,-2.01,-1.83,-142.20,11.55,-22.95,34.02,119.00,
06/01/2021,01:01:16.63,627.44,371.58,643.07,0.37,-1.40,-0.73,-142.20,11.85,-22.65,33.88,119.00,
06/01/2021,01:01:16.64,638.18,378.91,650.88,2.62,-1.16,-0.91,-142.20,11.85,-22.65,33.78,119.00,
06/01/2021,01:01:16.65,641.60,367.68,645.02,2.62,0.00,-1.28,-143.10,12.45,-22.05,33.68,119.00,
06/01/2021,01:01:16.65,625.98,386.23,639.65,0.91,-0.85,-2.44,-141.75,11.10,-23.70,33.88,119.00,
06/01/2021,01:01:16.66,625.98,372.07,645.51,-0.37,1.52,-1.04,-141.75,11.10,-23.70,33.78,119.00,
06/01/2021,01:01:16.67,622.07,381.84,635.74,-0.61,-2.74,0.12,-142.80,12.15,-24.00,33.83,119.00,
06/01/2021,01:01:16.68,623.05,375.98,640.62,1.89,-1.77,1.52,-142.80,12.15,-24.00,33.78,119.00,
06/01/2021,01:01:16.69,641.11,383.79,643.55,0.85,-0.73,0.55,-143.25,12.15,-23.25,33.78,119.00,
06/01/2021,01:01:16.69,631.35,382.81,637.70,1.10,-3.72,2.07,-143.10,12.75,-24.45,33.44,119.00,
06/01/2021,01:01:16.70,626.46,384.77,638.18,1.95,0.18,-0.91,-143.10,12.75,-24.45,33.83,119.00,
06/01/2021,01:01:16.75,634.28,391.60,645.51,-0.61,-0.37,0.85,-142.80,11.55,-22.65,33.97,118.99,
06/01/2021,01:01:16.77,629.39,382.32,639.65,0.43,-2.20,-2.74,-143.40,10.95,-21.00,33.83,118.99,
06/01/2021,01:01:16.78,634.28,382.32,637.70,1.10,0.12,-0.91,-143.40,10.95,-21.00,33.68,118.99,
06/01/2021,01:01:16.79,619.14,374.02,643.07,0.49,-1.52,0.24,-141.75,11.85,-22.65,34.02,118.99,
06/01/2021,01:01:16.79,644.53,381.35,642.09,2.32,0.12,1.16,-141.30,12.75,-24.45,33.68,118.99,
06/01/2021,01:01:16.80,627.44,386.23,646.97,0.24,-0.98,1.40,-141.30,12.75,-24.45,33.88,118.99,
06/01/2021,01:01:16.81,625.98,394.53,636.72,-0.67,-0.43,-0.91,-144.00,12.15,-23.25,33.83,118.99,
06/01/2021,01:01:16.82,632.32,369.63,648.93,2.50,-1.22,1.34,-144.00,12.15,-23.25,33.97,118.99,
06/01/2021,01:01:16.82,642.09,378.91,640.62,-1.83,0.91,0.67,-141.00,10.35,-22.65,33.59,118.99,
06/01/2021,01:01:16.83,633.79,377.93,644.53,1.89,0.43,-2.38,-141.00,10.35,-22.65,33.78,118.99,
06/01/2021,01:01:16.84,626.46,382.81,651.86,1.10,1.71,-0.06,-141.00,10.35,-22.65,33.83,118.99,
06/01/2021,01:01:16.85,646.97,376.95,645.51,2.32,0.67,-0.85,-142.35,10.95,-22.80,33.88,118.99,
06/01/2021,01:01:16.86,628.42,372.56,635.74,0.55,-3.96,-1.65,-142.35,10.95,-22.80,33.49,118.99,
06/01/2021,01:01:16.86,644.53,369.63,639.16,0.49,0.55,-2.93,-142.35,10.95,-22.80,33.78,118.99,
06/01/2021,01:01:16.87,638.67,389.65,651.37,0.30,-2.07,-0.67,-142.50,10.95,-22.80,33.83,118.99,
06/01/2021,01:01:16.88,634.77,381.35,652.34,1.16,-1.59,-0.49,-142.50,12.15,-23.70,33.88,118.99,
06/01/2021,01:01:16.88,625.98,375.98,643.07,1.34,0.85,0.18,-141.45,11.85,-23.25,33.83,118.99,
06/01/2021,01:01:16.90,647.46,361.33,657.23,1.04,0.37,0.43,-141.45,11.85,-23.25,34.02,118.99,
06/01/2021,01:01:16.90,640.14,367.68,640.62,0.98,-0.24,0.67,-145.35,12.60,-22.20,33.97,118.99,
06/01/2021,01:01:16.91,632.81,378.91,632.81,0.98,-1.40,0.67,-145.35,12.60,-22.20,33.78,118.99,
06/01/2021,01:01:16.91,636.23,375.00,641.11,2.26,-1.95,2.87,-142.65,12.75,-24.45,33.78,118.99,
06/01/2021,01:01:16.92,643.55,394.04,653.81,0.30,-2.26,-1.04,-142.65,12.75,-24.45,33.88,118.99,
06/01/2021,01:01:16.94,640.62,374.02,646.48,0.37,-2.44,1.77,-141.45,11.55,-23.70,33.83,118.99,
06/01/2021,01:01:16.94,630.86,367.19,653.32,1.34,-2.56,0.91,-142.50,12.15,-21.45,33.78,118.99,
06/01/2021,01:01:16.95,632.32,382.32,648.44,1.28,0.06,-0.61,-142.50,12.15,-21.45,33.88,118.99,
06/01/2021,01:01:16.95,637.70,387.21,642.58,1.77,-1.71,-2.20,-141.45,11.55,-23.70,33.97,118.99,
06/01/2021,01:01:16.96,630.37,375.49,641.11,0.55,-0.98,1.04,-143.25,12.15,-24.00,33.88,118.99,
06/01/2021,01:01:16.98,637.70,375.98,651.86,0.61,-1.16,-2.01,-141.75,10.05,-22.95,33.88,118.99,
06/01/2021,01:01:16.98,623.54,381.84,638.67,1.65,-0.30,-1.28,-143.40,12.00,-20.70,33.68,118.99,
06/01/2021,01:01:16.99,625.00,382.81,635.74,0.43,0.37,-3.29,-143.40,12.00,-20.70,33.64,118.99,
06/01/2021,01:01:16.99,630.37,381.84,642.58,0.98,0.43,-1.65,-141.90,13.20,-23.40,33.97,118.99,
06/01/2021,01:01:17.00,633.30,388.18,635.25,1.65,-0.79,-1.46,-142.50,12.90,-24.30,33.97,118.99,
06/01/2021,01:01:17.00,622.07,383.79,644.04,0.85,-3.29,-0.30,-142.50,12.90,-24.30,33.83,118.99,
06/01/2021,01:01:17.02,632.32,384.77,645.02,1.28,3.41,-0.85,-143.25,12.60,-22.65,33.64,118.99,
06/01/2021,01:01:17.03,625.00,374.02,646.48,1.04,-0.37,-1.71,-143.25,12.60,-22.65,33.68,118.99,
06/01/2021,01:01:17.03,625.98,364.75,644.53,0.67,-2.50,-2.56,-141.60,13.50,-23.40,33.59,118.99,
06/01/2021,01:01:17.04,633.30,386.72,648.93,1.16,-3.84,-1.34,-141.60,13.50,-23.40,33.88,118.99,
06/01/2021,01:01:17.04,641.11,389.65,644.04,1.04,-0.24,-0.98,-141.60,13.50,-23.40,33.88,118.99,
06/01/2021,01:01:17.06,634.77,380.37,632.81,0.67,1.10,0.37,-143.25,11.10,-22.20,33.88,118.99,
06/01/2021,01:01:17.07,634.77,383.79,652.83,0.18,-1.46,-1.59,-143.25,11.10,-22.20,33.88,118.99,
06/01/2021,01:01:17.07,643.55,362.79,635.25,-0.98,2.01,-2.07,-141.75,11.55,-24.30,33.64,118.99,
06/01/2021,01:01:17.08,638.67,378.42,642.58,0.00,-3.96,-1.16,-141.75,11.55,-24.30,33.68,119.00,
06/01/2021,01:01:17.08,625.98,375.49,641.60,2.80,0.49,-1.04,-141.75,11.55,-24.30,33.83,119.00,
06/01/2021,01:01:17.10,639.16,366.70,631.35,1.10,-0.91,-0.91,-143.10,10.20,-21.30,33.78,118.99,
06/01/2021,01:01:17.10,633.79,383.30,637.70,0.37,-0.18,0.61,-143.10,10.20,-21.30,33.68,118.99,
06/01/2021,01:01:17.11,630.37,374.51,640.14,0.06,-1.10,0.98,-142.50,12.90,-25.05,33.78,119.00,
06/01/2021,01:01:17.12,641.11,365.72,635.25,0.98,-2.20,-0.49,-142.50,12.90,-25.05,34.12,119.00,
06/01/2021,01:01:17.12,633.79,382.32,639.16,-0.43,0.18,0.91,-140.10,11.70,-23.85,33.49,119.00,
06/01/2021,01:01:17.13,630.86,383.79,642.09,0.85,-0.06,2.38,-141.60,13.20,-24.15,33.97,119.00,
06/01/2021,01:01:17.14,624.02,386.23,643.07,-0.43,1.22,0.91,-142.20,11.85,-23.70,33.64,119.00,
06/01/2021,01:01:17.15,627.44,377.93,632.81,-0.12,-0.18,-1.04,-142.35,12.00,-22.35,33.83,119.00,
06/01/2021,01:01:17.15,626.46,375.49,636.23,-0.37,1.28,0.00,-142.35,12.00,-22.35,33.83,119.00,
06/01/2021,01:01:17.16,637.21,385.25,635.74,2.44,-1.71,1.16,-141.60,12.45,-24.15,33.78,119.00,
06/01/2021,01:01:17.17,630.37,388.18,638.67,0.61,-2.93,3.72,-141.60,12.45,-24.15,33.83,119.00,
06/01/2021,01:01:17.18,629.88,366.70,637.70,1.77,0.30,0.91,-141.75,12.15,-22.65,33.83,119.00,
06/01/2021,01:01:17.19,633.79,381.35,640.62,-0.98,3.54,-1.04,-144.30,11.55,-21.90,34.02,119.00,
06/01/2021,01:01:17.19,624.02,376.95,645.51,2.62,2.20,-1.28,-144.30,11.55,-21.90,33.88,119.00,
06/01/2021,01:01:17.20,624.02,371.58,627.44,0.30,2.38,-2.07,-142.35,11.25,-22.35,33.64,119.00,
06/01/2021,01:01:17.21,646.00,376.46,636.23,0.85,0.98,-1.52,-142.35,11.25,-22.35,33.68,119.00,
06/01/2021,01:01:17.25,641.11,382.32,658.20,-0.73,0.79,-1.16,-143.10,12.75,-22.35,33.78,118.99,
06/01/2021,01:01:17.26,620.12,379.88,654.30,0.24,1.71,1.52,-141.60,13.20,-23.40,34.02,118.99,
06/01/2021,01:01:17.27,639.65,377.44,666.02,0.91,2.62,-0.06,-141.60,13.20,-23.40,34.02,118.99,
06/01/2021,01:01:17.28,630.86,381.35,662.60,1.40,0.73,0.18,-141.60,13.20,-23.40,33.68,118.99,
06/01/2021,01:01:17.28,625.49,382.32,651.37,0.24,-3.29,1.83,-142.65,12.00,-23.40,33.78,118.99,
06/01/2021,01:01:17.29,638.18,374.02,656.74,-1.46,-1.83,2.38,-143.10,11.70,-24.90,33.64,118.99,
06/01/2021,01:01:17.30,634.28,383.79,665.04,1.77,-2.32,0.49,-141.60,11.70,-23.10,33.78,118.99,
06/01/2021,01:01:17.31,640.14,386.72,667.48,0.37,-3.72,-1.83,-143.40,12.45,-21.75,33.78,118.99,
06/01/2021,01:01:17.31,640.62,385.25,639.65,0.85,-5.85,-0.06,-143.40,12.45,-21.75,33.83,118.99,
06/01/2021,01:01:17.32,636.72,377.44,647.46,-0.49,-4.15,-0.18,-141.45,12.60,-23.70,33.68,118.99,
06/01/2021,01:01:17.33,630.37,383.30,639.65,1.40,-2.99,0.79,-140.10,13.20,-23.40,33.88,118.99,
06/01/2021,01:01:17.34,643.55,384.28,640.14,2.80,-0.06,3.11,-140.10,13.20,-23.40,33.88,118.99,
06/01/2021,01:01:17.35,636.72,372.07,633.79,1.04,-4.15,1.34,-143.10,10.20,-21.00,33.78,118.99,
06/01/2021,01:01:17.35,635.25,366.70,633.30,2.01,-0.24,0.18,-143.10,10.20,-21.00,33.83,118.99,
06/01/2021,01:01:17.36,641.11,375.98,629.39,1.59,-2.13,1.77,-141.75,11.55,-22.95,33.88,118.99,
06/01/2021,01:01:17.37,649.41,383.79,630.37,1.65,-1.46,-1.89,-141.75,11.55,-22.95,33.83,118.99,
06/01/2021,01:01:17.38,644.53,370.61,618.65,1.04,0.55,1.71,-143.10,12.45,-21.75,33.78,118.99,
06/01/2021,01:01:17.39,636.72,373.54,628.42,1.28,-1.40,-0.61,-144.30,11.85,-22.20,33.97,118.99,
06/01/2021,01:01:17.39,625.00,370.12,631.35,-0.30,-0.61,0.24,-144.30,11.85,-22.20,33.88,118.99,
06/01/2021,01:01:17.40,641.11,365.23,640.62,-1.04,-2.26,-2.99,-144.30,11.85,-22.20,33.49,118.99,
06/01/2021,01:01:17.40,625.00,366.21,631.35,1.65,-1.16,0.18,-144.30,11.85,-22.20,33.59,118.99,
06/01/2021,01:01:17.41,626.46,375.98,653.32,0.06,-1.65,2.20,-142.20,12.60,-23.70,33.64,118.99,
06/01/2021,01:01:17.43,629.39,383.30,646.00,0.00,-0.67,0.61,-143.10,12.75,-23.10,33.88,118.99,
06/01/2021,01:01:17.43,635.25,384.77,651.37,1.52,-0.49,0.79,-143.10,12.75,-23.10,33.97,118.99,
06/01/2021,01:01:17.44,633.30,379.39,660.64,0.55,-2.74,1.04,-141.60,12.00,-23.85,33.68,118.99,
06/01/2021,01:01:17.44,624.51,374.51,646.97,2.56,-5.43,-1.28,-141.60,12.00,-23.85,33.35,118.99,
06/01/2021,01:01:17.45,619.14,388.18,645.51,0.73,-2.50,0.49,-140.85,13.20,-23.40,33.83,119.00,
06/01/2021,01:01:17.47,629.88,379.39,661.13,-1.46,-4.70,-1.95,-141.00,11.55,-23.70,33.68,118.99,
06/01/2021,01:01:17.47,636.23,385.25,670.41,0.67,-5.06,1.83,-143.70,11.70,-21.75,33.68,118.99,
06/01/2021,01:01:17.48,646.48,375.00,660.64,0.06,-2.74,2.01,-142.20,12.90,-24.75,33.88,118.99,
06/01/2021,01:01:17.48,635.74,387.21,651.86,1.46,-6.34,2.07,-142.20,12.90,-24.75,33.78,119.00,
06/01/2021,01:01:17.49,646.48,371.58,650.88,2.07,-6.71,0.49,-141.90,12.00,-23.85,33.83,119.00,
06/01/2021,01:01:17.50,636.72,379.88,647.46,0.61,-6.10,2.68,-142.65,12.45,-23.40,33.68,118.99,
06/01/2021,01:01:17.51,650.39,378.91,649.90,0.49,-5.79,0.98,-143.70,10.20,-21.00,33.59,119.00,
06/01/2021,01:01:17.52,654.30,388.67,642.58,3.23,-9.27,2.74,-141.60,12.45,-23.85,33.83,119.00,
06/01/2021,01:01:17.52,644.04,386.72,630.86,2.07,-7.07,0.24,-141.60,12.45,-23.85,33.64,119.00,
06/01/2021,01:01:17.53,642.58,375.49,645.51,1.59,-6.83,-0.55,-141.60,12.45,-23.85,33.68,119.00,
06/01/2021,01:01:17.54,643.55,368.16,641.11,1.40,-5.61,2.74,-141.60,12.45,-24.45,33.59,119.00,
06/01/2021,01:01:17.55,651.86,389.16,636.72,0.12,-5.85,1.10,-145.50,10.50,-21.30,33.83,119.00,
06/01/2021,01:01:17.55,643.55,355.96,639.16,1.83,-5.06,3.96,-145.50,10.50,-21.30,33.88,119.00,
06/01/2021,01:01:17.56,639.16,375.00,635.25,1.89,-7.68,0.67,-145.50,10.50,-21.30,33.97,119.00,
06/01/2021,01:01:17.57,633.30,371.58,637.21,3.11,-5.18,2.93,-142.35,11.25,-23.85,34.02,119.00,
06/01/2021,01:01:17.57,640.14,365.23,637.21,1.95,-5.79,3.23,-142.35,11.25,-23.85,33.49,119.00,
06/01/2021,01:01:17.59,649.41,394.04,623.05,1.71,-5.24,1.04,-143.25,11.85,-24.00,33.78,119.00,
06/01/2021,01:01:17.59,631.35,383.79,627.44,1.95,-5.06,2.38,-143.25,11.85,-24.00,33.78,119.00,
06/01/2021,01:01:17.60,633.79,366.21,622.07,1.77,-4.57,1.04,-143.10,12.45,-22.80,33.68,119.00,
06/01/2021,01:01:17.61,641.60,382.81,628.42,0.98,-4.63,3.66,-142.80,12.90,-24.00,33.88,119.00,
06/01/2021,01:01:17.61,646.48,371.09,629.39,0.12,-5.24,0.06,-142.80,12.90,-24.00,33.83,119.00,
06/01/2021,01:01:17.63,658.69,355.47,639.16,1.59,-4.15,1.65,-144.15,10.20,-22.80,33.88,119.00,
06/01/2021,01:01:17.63,659.18,354.49,628.42,0.67,-7.20,1.28,-144.15,10.20,-22.80,33.88,119.00,
06/01/2021,01:01:17.64,666.50,378.42,625.49,1.04,-6.22,2.80,-141.90,11.70,-23.85,33.88,119.00,
06/01/2021,01:01:17.64,656.74,369.14,620.61,1.46,-2.74,1.52,-141.90,12.75,-23.40,33.59,119.00,
06/01/2021,01:01:17.65,665.53,365.23,625.49,4.09,-5.91,0.61,-141.90,12.75,-23.40,33.97,119.00,
06/01/2021,01:01:17.67,652.83,372.56,621.09,3.29,-1.04,-0.06,-144.00,10.05,-22.65,33.97,119.00,
06/01/2021,01:01:17.67,663.09,365.72,622.07,2.99,-4.27,1.22,-144.00,10.05,-22.65,33.88,119.00,
06/01/2021,01:01:17.68,673.83,372.56,630.86,2.74,-2.56,1.16,-142.35,11.70,-23.85,33.97,119.00,
06/01/2021,01:01:17.68,660.64,384.77,635.74,0.12,0.49,-2.26,-142.35,11.70,-23.85,33.44,119.00,
06/01/2021,01:01:17.69,656.74,379.39,624.51,2.20,-1.83,-0.55,-142.35,11.70,-23.85,33.78,119.00,
06/01/2021,01:01:17.70,645.02,382.81,619.14,0.18,-4.39,-1.40,-141.90,12.00,-24.90,33.83,119.00,
06/01/2021,01:01:17.71,661.13,365.23,632.81,1.46,-3.90,1.04,-141.45,11.55,-24.30,33.83,119.00,
06/01/2021,01:01:17.72,652.83,387.21,632.32,1.22,-1.89,-1.22,-141.45,11.55,-24.30,33.88,119.00,
06/01/2021,01:01:17.72,634.77,373.54,640.14,1.40,-2.13,-0.24,-141.45,11.55,-24.30,33.97,119.00,
06/01/2021,01:01:17.76,636.23,377.44,649.90,2.74,-4.21,0.00,-143.25,12.15,-21.90,33.78,118.99,
06/01/2021,01:01:17.77,649.90,378.91,627.44,1.89,-6.22,-0.55,-142.50,11.10,-23.25,33.78,118.99,
06/01/2021,01:01:17.79,654.30,365.23,639.16,3.35,-6.04,0.98,-144.00,11.55,-24.30,33.78,118.99,
06/01/2021,01:01:17.79,655.76,373.05,625.00,2.80,-7.68,0.91,-144.00,11.55,-24.30,33.78,118.99,
06/01/2021,01:01:17.80,641.11,364.26,627.44,2.01,-5.85,-0.67,-142.50,12.15,-23.25,33.88,118.99,
06/01/2021,01:01:17.80,647.46,364.26,638.67,2.20,-2.20,-0.24,-141.90,13.50,-23.85,33.83,118.99,
