rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
06/01/2021,01:11:12.79,90.33,-975.10,255.86,-0.55,-2.87,0.00,-137.25,-68.40,-63.60,32.73,134.00,
06/01/2021,01:11:12.80,100.59,-976.07,246.09,1.77,-2.26,0.00,-136.95,-68.70,-62.40,32.53,134.00,
06/01/2021,01:11:12.84,93.75,-975.10,260.74,1.71,1.22,1.52,-137.70,-70.35,-62.85,32.58,133.99,
06/01/2021,01:11:12.85,93.26,-970.70,251.46,-0.98,-1.04,0.98,-137.55,-70.05,-63.30,32.73,133.99,
06/01/2021,01:11:12.86,89.36,-974.12,246.58,0.98,2.62,3.66,-136.35,-69.30,-61.50,32.58,133.99,
06/01/2021,01:11:12.86,103.52,-977.05,255.86,0.67,0.24,-0.85,-136.35,-69.30,-61.50,32.39,133.99,
06/01/2021,01:11:12.87,91.80,-977.54,259.28,0.24,-0.61,-0.30,-135.15,-69.60,-64.35,32.58,133.99,
06/01/2021,01:11:12.87,98.14,-978.52,256.84,0.00,0.79,1.28,-135.15,-69.60,-64.35,32.58,133.99,
06/01/2021,01:11:12.89,86.91,-980.47,250.00,-0.49,-2.38,0.67,-137.85,-69.00,-63.00,32.63,133.99,
06/01/2021,01:11:12.89,95.70,-973.63,256.35,1.52,-0.79,-0.55,-137.85,-69.00,-63.00,32.29,133.99,
06/01/2021,01:11:12.90,97.17,-973.14,250.49,-1.10,0.06,-2.38,-137.85,-69.00,-63.00,32.44,133.99,
06/01/2021,01:11:12.90,81.05,-977.05,253.42,1.89,0.61,0.37,-137.85,-69.00,-63.00,32.58,133.99,
06/01/2021,01:11:12.90,91.31,-979.49,261.72,0.73,0.24,3.78,-137.85,-69.00,-63.00,32.58,134.00,
06/01/2021,01:11:12.93,96.68,-962.40,256.84,-0.49,-1.28,0.55,-138.30,-70.05,-61.95,32.29,133.99,
06/01/2021,01:11:12.94,98.14,-972.66,251.95,-0.18,1.10,1.28,-136.95,-69.15,-63.15,32.39,133.99,
06/01/2021,01:11:12.94,91.80,-979.00,255.86,-1.28,0.43,-1.10,-136.95,-69.15,-63.15,32.53,133.99,
06/01/2021,01:11:12.95,75.20,-975.10,253.91,1.77,-2.93,0.85,-136.95,-69.15,-63.15,32.58,133.99,
